            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2397465.500000000, A.D. 1851-Dec-09 00:00:00.0000, -6.331151646641335E+08, -5.081252651396786E+08,  1.626183708359942E+07,  6.939147066924461E+05, -8.287499706003417E+05, -1.225457701077395E+04,
2397475.500000000, A.D. 1851-Dec-19 00:00:00.0000, -6.261157296321329E+08, -5.163648012485766E+08,  1.613783034736767E+07,  7.058493006287047E+05, -8.190759169110581E+05, -1.254540618161566E+04,
2397485.500000000, A.D. 1851-Dec-29 00:00:00.0000, -6.190006046899765E+08, -5.245080608724774E+08,  1.601084978444588E+07,  7.172393799242384E+05, -8.095486947004468E+05, -1.284932053827884E+04,
2397495.500000000, A.D. 1852-Jan-08 00:00:00.0000, -6.117703869480209E+08, -5.325542544919763E+08,  1.588089260620612E+07,  7.286557863259445E+05, -7.996954257478646E+05, -1.314447329129688E+04,
2397505.500000000, A.D. 1852-Jan-18 00:00:00.0000, -6.044266306821042E+08, -5.405017287044786E+08,  1.574798135683376E+07,  7.401497585726131E+05, -7.896218288237862E+05, -1.343188247370874E+04,
2397515.500000000, A.D. 1852-Jan-28 00:00:00.0000, -5.969707211396173E+08, -5.483482235071298E+08,  1.561215847662044E+07,  7.511110818459057E+05, -7.797543928209125E+05, -1.373434619732650E+04,
2397525.500000000, A.D. 1852-Feb-07 00:00:00.0000, -5.894033899407598E+08, -5.560933010871880E+08,  1.547341460934675E+07,  7.622409108637667E+05, -7.692941675655444E+05, -1.401697565603722E+04,
2397535.500000000, A.D. 1852-Feb-17 00:00:00.0000, -5.817265842939290E+08, -5.637343466654766E+08,  1.533180424997419E+07,  7.731080640846374E+05, -7.588444448707626E+05, -1.430303465854514E+04,
2397545.500000000, A.D. 1852-Feb-27 00:00:00.0000, -5.739411650217986E+08, -5.712705341777718E+08,  1.518732888148388E+07,  7.839035092519199E+05, -7.483880725557284E+05, -1.459254375800510E+04,
2397555.500000000, A.D. 1852-Mar-08 00:00:00.0000, -5.660486239838227E+08, -5.787002629047846E+08,  1.504001693416807E+07,  7.945958034798021E+05, -7.374634068863237E+05, -1.486773399656345E+04,
2397565.500000000, A.D. 1852-Mar-18 00:00:00.0000, -5.580505070888206E+08, -5.860214546747694E+08,  1.488990819260171E+07,  8.050566785328598E+05, -7.267365098738716E+05, -1.515242827676883E+04,
2397575.500000000, A.D. 1852-Mar-28 00:00:00.0000, -5.499477718452657E+08, -5.932336243432026E+08,  1.473699768113053E+07,  8.155058540902691E+05, -7.157339726519426E+05, -1.543051353424285E+04,
2397585.500000000, A.D. 1852-Apr-07 00:00:00.0000, -5.417422331490257E+08, -6.003342172997637E+08,  1.458134480057499E+07,  8.255365638899107E+05, -7.044220818603263E+05, -1.570245222956925E+04,
2397595.500000000, A.D. 1852-Apr-17 00:00:00.0000, -5.334349876297613E+08, -6.073226087289236E+08,  1.442294638607076E+07,  8.357941177665326E+05, -6.931704436939849E+05, -1.597522460817971E+04,
2397605.500000000, A.D. 1852-Apr-27 00:00:00.0000, -5.250276629726186E+08, -6.141971310054833E+08,  1.426183773320112E+07,  8.457340637722148E+05, -6.816723394230970E+05, -1.624422714450879E+04,
2397615.500000000, A.D. 1852-May-07 00:00:00.0000, -5.165217490922360E+08, -6.209557945302764E+08,  1.409806323281038E+07,  8.553834579342159E+05, -6.700581145763666E+05, -1.651176539238321E+04,
2397625.500000000, A.D. 1852-May-17 00:00:00.0000, -5.079184910434856E+08, -6.275982936801987E+08,  1.393161479286113E+07,  8.653027246403955E+05, -6.583572832150315E+05, -1.677432110248664E+04,
2397635.500000000, A.D. 1852-May-27 00:00:00.0000, -4.992197536207893E+08, -6.341219584855533E+08,  1.376256271108010E+07,  8.744875168261934E+05, -6.464887052533912E+05, -1.703946339473655E+04,
2397645.500000000, A.D. 1852-Jun-06 00:00:00.0000, -4.904266502268890E+08, -6.405263404273851E+08,  1.359090580278814E+07,  8.839107686687208E+05, -6.343646885601191E+05, -1.729335940727935E+04,
2397655.500000000, A.D. 1852-Jun-16 00:00:00.0000, -4.815410583753322E+08, -6.468099460279074E+08,  1.341667709860742E+07,  8.932719064283586E+05, -6.222049834903879E+05, -1.754659827783116E+04,
2397665.500000000, A.D. 1852-Jun-26 00:00:00.0000, -4.725645231416571E+08, -6.529706974927067E+08,  1.323993046782115E+07,  9.020170997412098E+05, -6.100038057024260E+05, -1.780515129087235E+04,
2397675.500000000, A.D. 1852-Jul-06 00:00:00.0000, -4.634983393086502E+08, -6.590085258243657E+08,  1.306065567430788E+07,  9.111589214606000E+05, -5.974635875561548E+05, -1.804724368416075E+04,
2397685.500000000, A.D. 1852-Jul-16 00:00:00.0000, -4.543445671328279E+08, -6.649208417247519E+08,  1.287892369536030E+07,  9.197167769373987E+05, -5.850252688088755E+05, -1.829832237968433E+04,
