            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457151.500000000, A.D. 2015-May-09 00:00:00.0000, -1.013101032227510E+08, -1.119637330006506E+08,  3.630561963364482E+03,  1.865577044598804E+06, -1.736824219850927E+06,  6.811809021572230E+01,
2457152.500000000, A.D. 2015-May-10 00:00:00.0000, -9.942999639254461E+07, -1.136844870818632E+08,  3.709467245951295E+03,  1.894552677469991E+06, -1.704601946462807E+06,  8.952522175739261E+01,
2457153.500000000, A.D. 2015-May-11 00:00:00.0000, -9.752116766489954E+07, -1.153727721111392E+08,  3.809049483917654E+03,  1.923018794299289E+06, -1.671885345244366E+06,  1.092433380667472E+02,
2457154.500000000, A.D. 2015-May-12 00:00:00.0000, -9.558413332276946E+07, -1.170280916004157E+08,  3.926937297873199E+03,  1.950961226810734E+06, -1.638670285663414E+06,  1.259147400973490E+02,
2457155.500000000, A.D. 2015-May-13 00:00:00.0000, -9.361942571995996E+07, -1.186499457015814E+08,  4.059440902166069E+03,  1.978362014551790E+06, -1.604954385731299E+06,  1.382792946565502E+02,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000, -9.162759696277255E+07, -1.202378336073976E+08,  4.201710196256638E+03,  2.005199704729142E+06, -1.570738341883476E+06,  1.452987583162496E+02,
2457157.500000000, A.D. 2015-May-15 00:00:00.0000, -8.960922202148733E+07, -1.217912573251459E+08,  4.348024527430534E+03,  2.031450224235263E+06, -1.536027305310042E+06,  1.462926901061905E+02,
2457158.500000000, A.D. 2015-May-16 00:00:00.0000, -8.756490062660208E+07, -1.233097267198014E+08,  4.492213241048157E+03,  2.057088441695385E+06, -1.500831975859978E+06,  1.410579807865844E+02,
2457159.500000000, A.D. 2015-May-17 00:00:00.0000, -8.549525729927573E+07, -1.247927653266174E+08,  4.628170555382967E+03,  2.082090287207217E+06, -1.465168974963371E+06,  1.299308401015082E+02,
2457160.500000000, A.D. 2015-May-18 00:00:00.0000, -8.340093916246921E+07, -1.262399160295852E+08,  4.750388091221452E+03,  2.106434971657523E+06, -1.429060175279936E+06,  1.137561671473634E+02,
2457161.500000000, A.D. 2015-May-19 00:00:00.0000, -8.128261174909610E+07, -1.276507455473450E+08,  4.854406856514513E+03,  2.130106668627555E+06, -1.392531031535964E+06,  9.375978586311930E+01,
2457162.500000000, A.D. 2015-May-20 00:00:00.0000, -7.914095361548872E+07, -1.290248469321991E+08,  4.937106307499111E+03,  2.153095170475955E+06, -1.355608380823699E+06,  7.135911013357372E+01,
2457163.500000000, A.D. 2015-May-21 00:00:00.0000, -7.697665086085857E+07, -1.303618398824678E+08,  4.996797660171986E+03,  2.175395447891366E+06, -1.318318377160615E+06,  4.797107985403670E+01,
2457164.500000000, A.D. 2015-May-22 00:00:00.0000, -7.479039250387822E+07, -1.316613692850961E+08,  5.033146102741361E+03,  2.197006457152019E+06, -1.280685076610053E+06,  2.486844257415157E+01,
